timestamp,memory_MB,cpu_percent
2025-04-23T00:01:55.342513,45.97,0.00
2025-04-23T00:01:55.447589,45.95,0.00
2025-04-23T00:01:55.552677,45.95,78.90
2025-04-23T00:01:55.657056,45.95,98.70
2025-04-23T00:01:55.757806,46.05,99.60
2025-04-23T00:01:55.858212,46.08,99.60
2025-04-23T00:01:55.963322,46.08,99.60
2025-04-23T00:01:56.068411,46.08,99.70
2025-04-23T00:01:56.173552,46.00,3.10
2025-04-23T00:01:56.275438,46.00,0.00
2025-04-23T00:01:56.378628,46.00,53.30
2025-04-23T00:01:56.483796,46.00,93.90
2025-04-23T00:01:56.589274,46.09,38.60
2025-04-23T00:01:56.696403,31.75,96.40
2025-04-23T00:01:56.801607,31.75,99.50
2025-04-23T00:01:56.906749,31.75,99.80
2025-04-23T00:01:57.006891,31.75,99.60
2025-04-23T00:01:57.110960,31.75,8.70
2025-04-23T00:01:57.212859,31.75,0.80
2025-04-23T00:01:57.313218,33.42,39.30
2025-04-23T00:01:57.415083,33.42,99.80
2025-04-23T00:01:57.520174,33.44,99.40
2025-04-23T00:01:57.626113,33.56,99.70
2025-04-23T00:01:57.726410,33.56,99.70
2025-04-23T00:01:57.831288,33.56,99.70
2025-04-23T00:01:57.936372,33.56,35.90
2025-04-23T00:01:58.041446,33.56,0.10
2025-04-23T00:01:58.146531,33.56,19.70
2025-04-23T00:01:58.249430,33.56,99.70
2025-04-23T00:01:58.354514,34.47,78.90
2025-04-23T00:01:58.457067,34.33,93.30
2025-04-23T00:01:58.562260,48.28,92.10
2025-04-23T00:01:58.662372,48.27,98.10
2025-04-23T00:01:58.767479,48.27,98.90
2025-04-23T00:01:58.868747,48.27,58.90
2025-04-23T00:01:58.973899,48.28,0.00
2025-04-23T00:01:59.078983,48.28,0.00
2025-04-23T00:01:59.184059,48.28,98.30
2025-04-23T00:01:59.286152,48.28,97.60
2025-04-23T00:01:59.387193,48.27,99.60
2025-04-23T00:01:59.487559,48.27,99.70
2025-04-23T00:01:59.592651,48.27,99.70
2025-04-23T00:01:59.693738,48.27,99.80
2025-04-23T00:01:59.798821,48.27,3.60
2025-04-23T00:01:59.903894,48.30,0.00
2025-04-23T00:02:00.008976,48.30,55.00
2025-04-23T00:02:00.114080,48.30,99.70
2025-04-23T00:02:00.219187,48.31,99.70
2025-04-23T00:02:00.324293,48.31,99.30
2025-04-23T00:02:00.425393,48.31,99.80
2025-04-23T00:02:00.530494,48.31,99.70
2025-04-23T00:02:00.630693,48.31,50.30
2025-04-23T00:02:00.735795,48.31,0.10
2025-04-23T00:02:00.838280,48.31,3.70
2025-04-23T00:02:00.942676,48.31,99.70
2025-04-23T00:02:01.047771,48.31,99.70
2025-04-23T00:02:01.152867,48.38,99.70
2025-04-23T00:02:01.257958,48.38,99.70
2025-04-23T00:02:01.360180,48.38,99.70
2025-04-23T00:02:01.465283,48.38,99.80
2025-04-23T00:02:01.566879,48.39,22.30
2025-04-23T00:02:01.671993,48.39,0.00
2025-04-23T00:02:01.777100,48.39,32.50
2025-04-23T00:02:01.878258,48.41,99.70
2025-04-23T00:02:01.978906,48.41,99.50
2025-04-23T00:02:02.080003,48.41,99.70
2025-04-23T00:02:02.185105,48.41,99.80
2025-04-23T00:02:02.290200,48.41,85.30
2025-04-23T00:02:02.404546,48.36,7.50
2025-04-23T00:02:02.509455,47.84,81.20
2025-04-23T00:02:02.614322,47.89,40.20
2025-04-23T00:02:02.719610,47.91,0.10
2025-04-23T00:02:02.824855,47.91,12.70
2025-04-23T00:02:02.929985,47.94,99.70
2025-04-23T00:02:03.033387,47.98,99.50
2025-04-23T00:02:03.133744,48.11,99.60
2025-04-23T00:02:03.234535,48.08,99.30
2025-04-23T00:02:03.339739,47.98,99.20
2025-04-23T00:02:03.444874,47.98,99.60
2025-04-23T00:02:03.549970,47.98,52.30
2025-04-23T00:02:03.652172,47.98,0.00
2025-04-23T00:02:03.752294,47.98,2.60
2025-04-23T00:02:03.857385,47.98,98.50
2025-04-23T00:02:03.962478,47.98,99.70
2025-04-23T00:02:04.067582,48.12,99.80
2025-04-23T00:02:04.169855,48.12,97.50
2025-04-23T00:02:04.271050,48.11,96.90
2025-04-23T00:02:04.376155,48.11,96.30
2025-04-23T00:02:04.481268,48.08,50.50
2025-04-23T00:02:04.583537,48.08,0.10
2025-04-23T00:02:04.688658,48.08,0.00
2025-04-23T00:02:04.789550,48.08,98.20
2025-04-23T00:02:04.894667,48.09,98.50
2025-04-23T00:02:04.999767,48.14,96.00
2025-04-23T00:02:05.104876,48.14,98.50
2025-04-23T00:02:05.209999,48.14,98.80
2025-04-23T00:02:05.315108,48.14,89.40
2025-04-23T00:02:05.418981,46.34,99.10
2025-04-23T00:02:05.520166,46.34,62.00
2025-04-23T00:02:05.625291,46.34,0.00
2025-04-23T00:02:05.725929,46.34,0.10
2025-04-23T00:02:05.831027,46.34,90.80
2025-04-23T00:02:05.936143,46.30,94.40
2025-04-23T00:02:06.038483,46.38,99.30
2025-04-23T00:02:06.143595,46.38,99.70
2025-04-23T00:02:06.248756,46.38,99.70
2025-04-23T00:02:06.353859,46.38,99.70
2025-04-23T00:02:06.458954,46.38,17.60
2025-04-23T00:02:06.562352,46.38,0.00
2025-04-23T00:02:06.667460,46.38,40.90
2025-04-23T00:02:06.772562,46.38,99.80
2025-04-23T00:02:06.877657,46.38,99.60
2025-04-23T00:02:06.982748,46.45,99.70
2025-04-23T00:02:07.087837,46.45,99.80
2025-04-23T00:02:07.192937,46.45,98.50
2025-04-23T00:02:07.298034,46.45,33.00
2025-04-23T00:02:07.403144,48.12,0.00
2025-04-23T00:02:07.505803,48.12,27.20
2025-04-23T00:02:07.610893,48.12,98.90
2025-04-23T00:02:07.715784,48.14,99.60
2025-04-23T00:02:07.816865,48.16,99.60
2025-04-23T00:02:07.918212,48.16,99.40
2025-04-23T00:02:08.019100,48.16,99.00
2025-04-23T00:02:08.124254,48.16,99.80
2025-04-23T00:02:08.229394,48.16,99.60
2025-04-23T00:02:08.334341,48.16,20.20
2025-04-23T00:02:08.439493,45.89,0.00
2025-04-23T00:02:08.544602,33.59,36.40
2025-04-23T00:02:08.649702,33.59,97.40
2025-04-23T00:02:08.753928,33.64,88.20
2025-04-23T00:02:08.856036,33.62,97.10
2025-04-23T00:02:08.958978,33.59,98.90
2025-04-23T00:02:09.059524,33.59,99.70
2025-04-23T00:02:09.164628,33.59,99.70
2025-04-23T00:02:09.269733,33.59,54.80
2025-04-23T00:02:09.372234,33.59,0.00
2025-04-23T00:02:09.477348,33.53,2.70
2025-04-23T00:02:09.582463,33.53,98.20
2025-04-23T00:02:09.687579,33.53,98.70
2025-04-23T00:02:09.792694,33.53,99.90
2025-04-23T00:02:09.897819,33.83,99.70
2025-04-23T00:02:10.002928,33.83,99.50
2025-04-23T00:02:10.107249,33.83,97.70
2025-04-23T00:02:10.208625,33.83,56.20
2025-04-23T00:02:10.309098,33.83,5.00
2025-04-23T00:02:10.416113,33.73,2.90
2025-04-23T00:02:10.565794,33.33,55.20
2025-04-23T00:02:10.692332,32.67,84.10
2025-04-23T00:02:10.793907,33.02,0.10
2025-04-23T00:02:10.899040,30.97,0.00
2025-04-23T00:02:11.004150,30.97,70.30
2025-04-23T00:02:11.109253,31.02,99.70
2025-04-23T00:02:11.214358,31.16,99.10
2025-04-23T00:02:11.318945,31.16,99.80
2025-04-23T00:02:11.422960,31.95,99.60
2025-04-23T00:02:11.528059,33.59,99.60
2025-04-23T00:02:11.631286,33.83,11.90
2025-04-23T00:02:11.731694,33.83,0.10
2025-04-23T00:02:11.836792,33.83,41.50
2025-04-23T00:02:11.941880,33.83,54.00
2025-04-23T00:02:12.073200,48.12,88.60
2025-04-23T00:02:12.174664,48.12,99.00
2025-04-23T00:02:12.278865,48.12,99.60
2025-04-23T00:02:12.382912,48.12,99.80
2025-04-23T00:02:12.483224,48.12,99.60
2025-04-23T00:02:12.583514,48.12,95.60
2025-04-23T00:02:12.688651,48.12,39.50
2025-04-23T00:02:12.793767,48.12,0.10
2025-04-23T00:02:12.898857,48.12,16.40
2025-04-23T00:02:13.002165,48.12,96.70
2025-04-23T00:02:13.103335,48.19,98.50
2025-04-23T00:02:13.208644,48.22,95.00
2025-04-23T00:02:13.313753,48.22,91.40
2025-04-23T00:02:13.418879,48.22,95.90
2025-04-23T00:02:13.520603,48.22,92.10
2025-04-23T00:02:13.625731,48.22,97.20
2025-04-23T00:02:13.730850,48.22,48.00
2025-04-23T00:02:13.835960,48.22,0.00
2025-04-23T00:02:13.938276,48.22,5.90
2025-04-23T00:02:14.043377,48.22,99.40
2025-04-23T00:02:14.148472,48.22,99.70
2025-04-23T00:02:14.252723,48.19,99.70
2025-04-23T00:02:14.356500,48.19,99.60
2025-04-23T00:02:14.457628,48.19,99.70
2025-04-23T00:02:14.560433,48.19,78.50
2025-04-23T00:02:14.665512,48.19,0.00
2025-04-23T00:02:14.770595,48.19,0.00
2025-04-23T00:02:14.875731,48.19,78.30
2025-04-23T00:02:14.980838,48.19,99.70
2025-04-23T00:02:15.085924,48.20,99.70
2025-04-23T00:02:15.191023,48.20,99.70
2025-04-23T00:02:15.291183,48.20,99.80
2025-04-23T00:02:15.392595,48.20,99.80
2025-04-23T00:02:15.493786,48.20,11.10
2025-04-23T00:02:15.598885,48.20,0.00
2025-04-23T00:02:15.703963,48.20,46.00
2025-04-23T00:02:15.809050,48.20,99.80
2025-04-23T00:02:15.911912,48.20,99.30
2025-04-23T00:02:16.012822,48.20,99.40
2025-04-23T00:02:16.117852,48.20,99.70
2025-04-23T00:02:16.222947,48.20,99.80
2025-04-23T00:02:16.328040,48.20,41.30
2025-04-23T00:02:16.431170,48.16,0.10
2025-04-23T00:02:16.536305,48.16,9.70
2025-04-23T00:02:16.641383,48.16,99.20
2025-04-23T00:02:16.746472,48.16,99.70
2025-04-23T00:02:16.848574,48.19,99.50
2025-04-23T00:02:16.948867,48.19,99.60
2025-04-23T00:02:17.053980,48.19,99.60
2025-04-23T00:02:17.159067,48.19,77.70
2025-04-23T00:02:17.264157,48.19,0.10
2025-04-23T00:02:17.366956,48.19,0.00
2025-04-23T00:02:17.472041,48.19,77.20
2025-04-23T00:02:17.577123,48.22,99.70
2025-04-23T00:02:17.682219,48.25,99.80
2025-04-23T00:02:17.787313,48.25,99.70
2025-04-23T00:02:17.892406,48.25,99.80
2025-04-23T00:02:17.997498,48.25,99.70
2025-04-23T00:02:18.101806,48.25,4.50
2025-04-23T00:02:18.203227,48.25,0.20
2025-04-23T00:02:18.308308,48.25,23.80
2025-04-23T00:02:18.413672,48.25,80.50
2025-04-23T00:02:18.514743,48.30,99.80
2025-04-23T00:02:18.619843,48.33,99.50
2025-04-23T00:02:18.721731,48.33,99.60
2025-04-23T00:02:18.822090,48.33,99.80
2025-04-23T00:02:18.922501,48.33,98.50
2025-04-23T00:02:19.028035,48.33,0.00
2025-04-23T00:02:19.133112,48.33,0.00
2025-04-23T00:02:19.238178,48.33,58.00
2025-04-23T00:02:19.340601,48.33,99.70
2025-04-23T00:02:19.445380,48.33,99.70
2025-04-23T00:02:19.549687,48.31,99.80
2025-04-23T00:02:19.654777,48.31,99.60
2025-04-23T00:02:19.758749,48.31,99.80
2025-04-23T00:02:19.859100,48.31,30.40
2025-04-23T00:02:19.959952,48.31,0.00
2025-04-23T00:02:20.065027,48.31,24.00
2025-04-23T00:02:20.170107,48.31,99.60
2025-04-23T00:02:20.275195,48.31,99.80
2025-04-23T00:02:20.376215,48.31,99.70
2025-04-23T00:02:20.477935,48.31,99.60
2025-04-23T00:02:20.578247,48.31,99.70
2025-04-23T00:02:20.678631,48.31,70.80
2025-04-23T00:02:20.783717,48.31,0.10
2025-04-23T00:02:20.888791,48.31,0.00
2025-04-23T00:02:20.993861,48.31,85.50
2025-04-23T00:02:21.096078,48.31,99.70
2025-04-23T00:02:21.197136,48.31,99.70
2025-04-23T00:02:21.298350,48.31,99.70
2025-04-23T00:02:21.403445,48.31,99.80
2025-04-23T00:02:21.508538,48.31,99.70
2025-04-23T00:02:21.613635,48.31,1.50
2025-04-23T00:02:21.715008,48.31,0.10
2025-04-23T00:02:21.815970,48.31,45.90
2025-04-23T00:02:21.916333,48.31,99.60
2025-04-23T00:02:22.021432,48.33,99.70
2025-04-23T00:02:22.126522,48.33,99.80
2025-04-23T00:02:22.231609,48.33,99.60
2025-04-23T00:02:22.336686,48.33,99.70
2025-04-23T00:02:22.441787,48.33,34.00
2025-04-23T00:02:22.546866,48.33,0.00
2025-04-23T00:02:22.651400,48.33,21.30
2025-04-23T00:02:22.755072,48.33,99.40
2025-04-23T00:02:22.860161,49.33,100.20
2025-04-23T00:02:22.965244,48.33,99.40
2025-04-23T00:02:23.069446,48.33,99.50
2025-04-23T00:02:23.174544,48.33,99.70
2025-04-23T00:02:23.279634,48.33,57.90
2025-04-23T00:02:23.384727,48.33,0.00
2025-04-23T00:02:23.487856,48.25,0.00
2025-04-23T00:02:23.588829,48.25,92.70
2025-04-23T00:02:23.693922,48.25,99.70
2025-04-23T00:02:23.796482,48.31,99.60
2025-04-23T00:02:23.897597,48.31,99.70
2025-04-23T00:02:24.002689,48.31,99.70
2025-04-23T00:02:24.107383,48.31,99.60
2025-04-23T00:02:24.207685,48.31,10.60
2025-04-23T00:02:24.308170,48.31,0.10
2025-04-23T00:02:24.410757,48.31,40.20
2025-04-23T00:02:24.515849,48.31,99.60
2025-04-23T00:02:24.620681,48.34,99.70
2025-04-23T00:02:24.725388,48.34,99.60
2025-04-23T00:02:24.825775,48.34,99.60
2025-04-23T00:02:24.930860,48.34,99.80
2025-04-23T00:02:25.035638,48.34,43.10
2025-04-23T00:02:25.140725,48.34,0.00
2025-04-23T00:02:25.244627,48.34,12.90
2025-04-23T00:02:25.349696,48.34,99.60
2025-04-23T00:02:25.454779,49.38,99.80
2025-04-23T00:02:25.559865,48.34,99.70
2025-04-23T00:02:25.664978,48.34,99.70
2025-04-23T00:02:25.767415,48.36,99.70
2025-04-23T00:02:25.872497,48.36,68.00
2025-04-23T00:02:25.977587,48.36,0.00
2025-04-23T00:02:26.080903,48.36,0.00
2025-04-23T00:02:26.185990,48.36,88.40
2025-04-23T00:02:26.291077,48.36,99.80
2025-04-23T00:02:26.396162,48.36,99.60
2025-04-23T00:02:26.498279,48.36,99.70
2025-04-23T00:02:26.599444,48.36,99.70
2025-04-23T00:02:26.704534,48.36,93.80
2025-04-23T00:02:26.809623,48.36,0.10
2025-04-23T00:02:26.914726,48.36,0.00
2025-04-23T00:02:27.017524,48.36,59.20
2025-04-23T00:02:27.117924,48.36,99.60
2025-04-23T00:02:27.221497,48.36,99.80
2025-04-23T00:02:27.326585,48.36,99.80
2025-04-23T00:02:27.430304,48.36,99.70
2025-04-23T00:02:27.535397,48.36,99.60
2025-04-23T00:02:27.638651,48.36,26.90
2025-04-23T00:02:27.743728,48.36,0.10
2025-04-23T00:02:27.848797,48.36,30.70
2025-04-23T00:02:27.953950,48.36,99.70
2025-04-23T00:02:28.054565,48.39,99.60
2025-04-23T00:02:28.159661,48.39,99.70
2025-04-23T00:02:28.264743,48.39,99.80
2025-04-23T00:02:28.369823,48.39,99.80
2025-04-23T00:02:28.472678,48.39,56.10
2025-04-23T00:02:28.572988,48.39,0.00
2025-04-23T00:02:28.678066,48.39,0.00
2025-04-23T00:02:28.783126,48.39,98.90
2025-04-23T00:02:28.888196,48.39,99.60
2025-04-23T00:02:28.993284,48.41,99.80
2025-04-23T00:02:29.098365,48.41,99.60
2025-04-23T00:02:29.203464,48.41,99.60
2025-04-23T00:02:29.308575,48.41,78.40
2025-04-23T00:02:29.409256,48.41,0.00
2025-04-23T00:02:29.509602,48.41,0.00
2025-04-23T00:02:29.614678,48.41,73.20
2025-04-23T00:02:29.719758,48.41,99.70
2025-04-23T00:02:29.824847,48.41,100.00
2025-04-23T00:02:29.926252,48.41,99.70
2025-04-23T00:02:30.026717,48.41,99.70
2025-04-23T00:02:30.128502,48.41,99.70
2025-04-23T00:02:30.233604,48.41,18.10
2025-04-23T00:02:30.336334,48.41,0.00
2025-04-23T00:02:30.441423,48.41,37.30
2025-04-23T00:02:30.546575,48.41,99.60
2025-04-23T00:02:30.650460,48.41,99.60
2025-04-23T00:02:30.755550,48.41,99.70
2025-04-23T00:02:30.860639,48.41,99.80
2025-04-23T00:02:30.964694,48.41,99.70
2025-04-23T00:02:31.065433,48.41,44.60
2025-04-23T00:02:31.166897,48.41,0.00
2025-04-23T00:02:31.271989,48.41,11.90
2025-04-23T00:02:31.377071,48.41,99.50
2025-04-23T00:02:31.482044,49.11,99.70
2025-04-23T00:02:31.582218,48.41,99.70
2025-04-23T00:02:31.685502,48.41,99.60
2025-04-23T00:02:31.790593,48.41,99.70
2025-04-23T00:02:31.895683,48.41,66.60
2025-04-23T00:02:32.000013,48.41,0.00
2025-04-23T00:02:32.105103,48.41,0.00
2025-04-23T00:02:32.210172,48.41,92.10
2025-04-23T00:02:32.315265,48.41,99.80
2025-04-23T00:02:32.418917,48.41,99.70
2025-04-23T00:02:32.520190,48.41,99.60
2025-04-23T00:02:32.625287,48.41,99.70
2025-04-23T00:02:32.730382,48.41,86.10
2025-04-23T00:02:32.835213,48.41,0.10
2025-04-23T00:02:32.938328,48.41,0.00
2025-04-23T00:02:33.043427,48.41,68.80
2025-04-23T00:02:33.148509,48.41,99.80
2025-04-23T00:02:33.253599,48.41,99.80
2025-04-23T00:02:33.355729,48.41,99.80
2025-04-23T00:02:33.456029,48.41,99.60
2025-04-23T00:02:33.557166,48.41,99.70
2025-04-23T00:02:33.657622,48.41,21.10
2025-04-23T00:02:33.757855,48.41,0.10
2025-04-23T00:02:33.862932,48.41,32.40
2025-04-23T00:02:33.968002,48.41,99.70
2025-04-23T00:02:34.073092,48.41,99.70
2025-04-23T00:02:34.176061,48.41,99.60
2025-04-23T00:02:34.281165,48.41,99.70
2025-04-23T00:02:34.386252,48.41,99.80
2025-04-23T00:02:34.491338,48.41,43.60
2025-04-23T00:02:34.593409,48.41,0.00
2025-04-23T00:02:34.698504,48.41,11.80
2025-04-23T00:02:34.803576,48.41,99.90
2025-04-23T00:02:34.908665,49.20,99.80
2025-04-23T00:02:35.009258,48.47,99.60
2025-04-23T00:02:35.112679,48.47,99.70
2025-04-23T00:02:35.217781,48.47,99.60
2025-04-23T00:02:35.322860,48.47,78.00
2025-04-23T00:02:35.427949,48.47,0.00
2025-04-23T00:02:35.530200,48.47,0.00
2025-04-23T00:02:35.631101,48.47,71.00
2025-04-23T00:02:35.731517,48.47,99.50
2025-04-23T00:02:35.831852,48.45,99.60
2025-04-23T00:02:35.936959,48.45,99.70
2025-04-23T00:02:36.042041,48.45,99.70
2025-04-23T00:02:36.147136,48.45,99.80
2025-04-23T00:02:36.249007,48.45,11.50
2025-04-23T00:02:36.349415,48.45,0.00
2025-04-23T00:02:36.450646,48.45,38.10
2025-04-23T00:02:36.555727,48.45,99.70
2025-04-23T00:02:36.660811,48.45,99.70
2025-04-23T00:02:36.765896,48.45,99.60
2025-04-23T00:02:36.868793,48.45,99.80
2025-04-23T00:02:36.969175,48.45,99.70
2025-04-23T00:02:37.069503,48.45,46.20
2025-04-23T00:02:37.171819,48.45,0.00
2025-04-23T00:02:37.276891,48.45,10.90
2025-04-23T00:02:37.381964,48.45,99.20
2025-04-23T00:02:37.486113,48.45,99.70
2025-04-23T00:02:37.589047,48.45,99.60
2025-04-23T00:02:37.694153,48.45,99.70
2025-04-23T00:02:37.797006,48.45,99.30
2025-04-23T00:02:37.902103,48.45,71.10
2025-04-23T00:02:38.006187,48.45,0.20
2025-04-23T00:02:38.111291,48.45,0.00
2025-04-23T00:02:38.216357,48.45,85.60
2025-04-23T00:02:38.321433,48.45,99.50
2025-04-23T00:02:38.426508,48.47,99.70
2025-04-23T00:02:38.531599,48.47,99.80
2025-04-23T00:02:38.636698,48.47,99.60
2025-04-23T00:02:38.739724,48.47,92.10
2025-04-23T00:02:38.841454,48.47,0.10
2025-04-23T00:02:38.942729,48.47,0.00
2025-04-23T00:02:39.047808,48.47,61.00
2025-04-23T00:02:39.152893,48.47,99.60
2025-04-23T00:02:39.257991,48.47,99.80
2025-04-23T00:02:39.360918,48.47,99.70
2025-04-23T00:02:39.466042,48.47,99.70
2025-04-23T00:02:39.567800,48.47,99.70
2025-04-23T00:02:39.672883,48.47,17.80
2025-04-23T00:02:39.777969,48.47,0.50
2025-04-23T00:02:39.879378,48.47,37.10
2025-04-23T00:02:39.984471,48.47,70.80
2025-04-23T00:02:40.089561,48.47,99.60
2025-04-23T00:02:40.194647,48.47,99.80
2025-04-23T00:02:40.298333,48.47,99.80
2025-04-23T00:02:40.403437,48.47,99.70
2025-04-23T00:02:40.508530,48.47,68.50
2025-04-23T00:02:40.613627,48.47,0.00
2025-04-23T00:02:40.715629,48.47,0.00
2025-04-23T00:02:40.815975,48.47,81.90
2025-04-23T00:02:40.916395,48.47,99.70
2025-04-23T00:02:41.021525,48.47,99.70
2025-04-23T00:02:41.126607,48.47,99.60
2025-04-23T00:02:41.231697,48.47,99.70
2025-04-23T00:02:41.334519,48.47,98.90
2025-04-23T00:02:41.434834,48.47,0.00
2025-04-23T00:02:41.535178,48.47,0.00
2025-04-23T00:02:41.638253,48.47,54.70
2025-04-23T00:02:41.743335,48.47,99.70
2025-04-23T00:02:41.848436,48.47,99.80
2025-04-23T00:02:41.949476,48.47,99.70
2025-04-23T00:02:42.054557,48.47,99.70
2025-04-23T00:02:42.159639,48.47,99.60
2025-04-23T00:02:42.264735,48.47,19.70
2025-04-23T00:02:42.369819,48.47,0.00
2025-04-23T00:02:42.474904,48.47,39.70
2025-04-23T00:02:42.579984,48.47,99.80
2025-04-23T00:02:42.681100,48.47,99.60
2025-04-23T00:02:42.782177,48.47,99.30
2025-04-23T00:02:42.887270,48.47,99.60
2025-04-23T00:02:42.990321,48.47,99.70
2025-04-23T00:02:43.090724,48.47,46.00
2025-04-23T00:02:43.195832,48.47,0.00
2025-04-23T00:02:43.300908,48.47,14.50
2025-04-23T00:02:43.405981,48.47,98.90
2025-04-23T00:02:43.511064,49.52,100.50
2025-04-23T00:02:43.616163,48.47,99.60
2025-04-23T00:02:43.721255,48.47,99.70
2025-04-23T00:02:43.826395,48.47,99.80
2025-04-23T00:02:43.926939,48.47,64.40
2025-04-23T00:02:44.027263,48.47,0.00
2025-04-23T00:02:44.127602,48.47,0.00
2025-04-23T00:02:44.228055,48.47,83.90
2025-04-23T00:02:44.333148,48.47,99.70
2025-04-23T00:02:44.438242,48.47,99.70
2025-04-23T00:02:44.543343,48.47,99.70
2025-04-23T00:02:44.648440,48.47,76.00
2025-04-23T00:02:44.759621,48.47,98.50
2025-04-23T00:02:44.864821,48.47,44.80
2025-04-23T00:02:44.968011,48.47,0.10
2025-04-23T00:02:45.073097,48.47,12.90
2025-04-23T00:02:45.178184,48.47,99.70
2025-04-23T00:02:45.280505,48.73,99.80
2025-04-23T00:02:45.385075,48.47,99.70
2025-04-23T00:02:45.490206,48.47,99.70
2025-04-23T00:02:45.595298,48.47,99.80
2025-04-23T00:02:45.699320,48.47,65.40
2025-04-23T00:02:45.800186,48.47,0.10
2025-04-23T00:02:45.905267,48.47,0.00
2025-04-23T00:02:46.010339,48.47,93.50
2025-04-23T00:02:46.115431,48.47,99.70
2025-04-23T00:02:46.218326,48.47,99.70
2025-04-23T00:02:46.318650,48.47,99.70
2025-04-23T00:02:46.419000,48.47,99.70
2025-04-23T00:02:46.524097,48.47,88.40
2025-04-23T00:02:46.629184,48.47,0.00
2025-04-23T00:02:46.734270,48.47,0.00
2025-04-23T00:02:46.837134,48.47,65.00
2025-04-23T00:02:46.937599,48.47,99.70
2025-04-23T00:02:47.037887,48.44,99.70
2025-04-23T00:02:47.138264,48.44,99.70
2025-04-23T00:02:47.238564,48.44,99.70
2025-04-23T00:02:47.343667,48.44,99.80
2025-04-23T00:02:47.448747,48.44,33.90
2025-04-23T00:02:47.553824,48.44,0.00
2025-04-23T00:02:47.656683,48.44,17.50
2025-04-23T00:02:47.757097,48.44,99.80
2025-04-23T00:02:47.862188,49.38,99.80
2025-04-23T00:02:47.967276,48.47,99.70
2025-04-23T00:02:48.072373,48.47,99.80
2025-04-23T00:02:48.173980,48.47,99.40
2025-04-23T00:02:48.275558,48.47,69.00
2025-04-23T00:02:48.376984,48.47,0.00
2025-04-23T00:02:48.482061,48.47,0.00
2025-04-23T00:02:48.584073,48.45,84.00
2025-04-23T00:02:48.689159,48.45,99.70
2025-04-23T00:02:48.792642,48.45,99.60
2025-04-23T00:02:48.897733,48.45,99.80
2025-04-23T00:02:49.002823,48.45,99.70
2025-04-23T00:02:49.107913,48.45,94.20
2025-04-23T00:02:49.213062,48.45,0.00
2025-04-23T00:02:49.318142,48.45,0.10
2025-04-23T00:02:49.423220,48.45,62.80
2025-04-23T00:02:49.528305,48.45,99.70
2025-04-23T00:02:49.629633,48.45,99.70
2025-04-23T00:02:49.734728,48.45,99.80
2025-04-23T00:02:49.839817,48.45,99.60
2025-04-23T00:02:49.944910,48.45,99.70
2025-04-23T00:02:50.049544,48.45,21.40
2025-04-23T00:02:50.152301,48.45,0.00
2025-04-23T00:02:50.252812,48.45,29.70
2025-04-23T00:02:50.357897,48.45,99.70
2025-04-23T00:02:50.462994,48.45,99.80
2025-04-23T00:02:50.566103,48.45,99.60
2025-04-23T00:02:50.667295,48.45,99.70
2025-04-23T00:02:50.767632,48.45,99.60
2025-04-23T00:02:50.872740,48.45,65.30
2025-04-23T00:02:50.974497,48.45,0.00
2025-04-23T00:02:51.079563,48.45,0.00
2025-04-23T00:02:51.184217,48.45,90.00
2025-04-23T00:02:51.286832,48.45,99.80
2025-04-23T00:02:51.391939,48.47,99.30
2025-04-23T00:02:51.494664,48.47,99.80
2025-04-23T00:02:51.599761,48.47,99.70
2025-04-23T00:02:51.704859,48.47,97.00
2025-04-23T00:02:51.809946,48.47,0.10
2025-04-23T00:02:51.915021,48.47,0.00
2025-04-23T00:02:52.018843,48.47,57.60
2025-04-23T00:02:52.121670,48.47,99.60
2025-04-23T00:02:52.224945,48.47,99.90
2025-04-23T00:02:52.330043,48.47,99.70
